"species","la","sla","ldmc","ssd","rtd","log_srl","log_seed_mass","trait_pc1","trait_pc2","trait_pc3"
"acgl",0.1568,15.675444128012,0.450417285721772,0.429100660066007,26.0221891564875,3.36961678880339,-3.90207267457498,-1.49170996438518,-0.477100715115558,-1.56776996652326
"acsa",14.9165833333333,11.1065416022104,0.26051390619924,0.422673073503666,22.8403517852676,3.56108746910376,-3.04072963948473,-1.11286304616422,0.456837099557916,0.251391703519364
"ango",51.6126666666667,16.658863471139,0.374356321977022,0.372538581574429,28.3672882781492,3.60860179383421,-4.61111741571163,0.522916528733213,1.38304993258126,-0.399290796459211
"coci",66.6638333333333,13.9648064362198,0.325666694791214,0.378608638026413,25.3000905338803,3.49672547971683,-4.89954124659067,0.383061551637802,1.54450541442694,0.837415213827003
"coin",29.193,14.7427971800238,0.346103156928431,0.420342869745521,22.3641312510811,3.99884483919991,-5.37511202152711,0.513277359486339,-0.56108166507952,0.0680043787615141
"cote",15.14975,17.8844288663953,0.348945451622806,0.42528743315508,33.8822694111516,3.19531924082104,-6.22143132377032,-1.06050054762238,1.10152909107457,-2.03878097108286
"eucr",7.11958333333333,10.9435090014053,0.359487299950205,0.454025443241003,29.3366489734778,3.28428785308593,-6.95904857336969,-2.08223873427424,-0.351114861073117,-0.036345927524099
"eucr_dry",18.0494166666667,10.2899535632558,0.614687539001912,0.465272941551804,20.4401345303312,3.73476005640555,-6.95904857336969,-1.6378652611291,-3.18370604872853,1.08881847033795
"eumo",51.41725,10.6064345560881,0.357077446413684,0.448101998284026,28.5177497666962,3.65813605092857,-6.12843040218114,-1.17560778249127,0.25710585194451,1.45025621008559
"eute",63.9880833333333,15.2950638738868,0.301453566597663,0.355639008315867,24.3821605888549,4.00809013074812,-6.58567177981302,2.12594793142295,0.946190905082858,0.813437608883259
"eute_dry",39.8488333333333,13.5918198441766,0.333608132495362,0.386741890858526,29.9663988855165,3.66995006510708,-6.58567177981302,0.185057832573062,0.880095364646415,0.234917874484857
"losu",47.6385,15.2597492373062,0.303962578221625,0.361028325322968,24.9477809315484,3.66947694072122,-7.68428406848113,1.5448105893777,0.758482451092697,0.242043926554592
"meir",0.183,18.3932383040936,0.3795100446968,0.378296280412435,14.6491906882468,4.55587230653977,-8.26293864507698,3.28571354283532,-2.75479282041043,-0.944097724864699
